source_kind	source_ref	line_or_index	sha256	author	disposition	note
AGENT_ENVELOPE	docs/tranches/V/apotheosis/pi/formation/session-audit/raw-agent-envelopes/value-tranche-v-formation.jsonl	L686	57586cc364e600108826953230c44af5daf2c28e2138e855d571ad9fb33fc4f0	/root/release_truth_audit	OPEN	msg_type=FINAL_ANSWER recipient=/root plaintext_chars=441 NO_PATH_REFERENCE ts=2026-07-16T12:33:32.702Z skeleton-default: plaintext claim, unadjudicated
AGENT_ENVELOPE	docs/tranches/V/apotheosis/pi/formation/session-audit/raw-agent-envelopes/value-tranche-v-formation.jsonl	L687	a8d21acd25247bfbb19369c978faeb29487b0c47fc484c9bd02d21752d73bab3	/root/glass_ui_audit	ENCRYPTED_UNMATERIALIZED	msg_type=MESSAGE recipient=/root enc_blocks=1 enc_chars=4684 plaintext=header-stub-only(77ch) ts=2026-07-16T12:34:10.357Z NOT_INFERRED
AGENT_ENVELOPE	docs/tranches/V/apotheosis/pi/formation/session-audit/raw-agent-envelopes/value-tranche-v-formation.jsonl	L688	4d9c1a541c00b0a08e62a9352267a30a9d49f28eef63d2aa3c45d357f05d537c	/root/glass_ui_audit	ENCRYPTED_UNMATERIALIZED	msg_type=MESSAGE recipient=/root enc_blocks=1 enc_chars=1676 plaintext=header-stub-only(77ch) ts=2026-07-16T12:34:26.797Z NOT_INFERRED
AGENT_ENVELOPE	docs/tranches/V/apotheosis/pi/formation/session-audit/raw-agent-envelopes/value-tranche-v-formation.jsonl	L689	22e937ec48ec1c15bc88742cf0bf1e4aad0bb019029e246627f4cad28f86a790	/root/glass_ui_audit	OPEN	msg_type=FINAL_ANSWER recipient=/root plaintext_chars=877 NO_PATH_REFERENCE ts=2026-07-16T12:34:26.797Z skeleton-default: plaintext claim, unadjudicated
AGENT_ENVELOPE	docs/tranches/V/apotheosis/pi/formation/session-audit/raw-agent-envelopes/value-tranche-v-formation.jsonl	L690	bcb8f6a73f225bfbdd51e1f7c298cb27f3531347bd5d568027e9d50be30953e4	/root/palette_api_audit	ENCRYPTED_UNMATERIALIZED	msg_type=MESSAGE recipient=/root enc_blocks=1 enc_chars=5388 plaintext=header-stub-only(80ch) ts=2026-07-16T12:34:44.874Z NOT_INFERRED
AGENT_ENVELOPE	docs/tranches/V/apotheosis/pi/formation/session-audit/raw-agent-envelopes/value-tranche-v-formation.jsonl	L691	a340dd4065b959004f48bce9dca86b94f1648fe274d3e359fdef9bf6fa7ae894	/root/palette_api_audit	OPEN	msg_type=FINAL_ANSWER recipient=/root plaintext_chars=341 NO_PATH_REFERENCE ts=2026-07-16T12:34:51.122Z skeleton-default: plaintext claim, unadjudicated
AGENT_ENVELOPE	docs/tranches/V/apotheosis/pi/formation/session-audit/raw-agent-envelopes/value-tranche-v-formation.jsonl	L692	1a05e11e64b02041943ab81989c675a14ac1d2f63a381e9f85cf2ea2f277a1a2	/root/blank_mount_static	ENCRYPTED_UNMATERIALIZED	msg_type=MESSAGE recipient=/root enc_blocks=1 enc_chars=2424 plaintext=header-stub-only(81ch) ts=2026-07-16T12:43:20.430Z NOT_INFERRED
AGENT_ENVELOPE	docs/tranches/V/apotheosis/pi/formation/session-audit/raw-agent-envelopes/value-tranche-v-formation.jsonl	L693	1a958516dc064e936a53abcf7692edeaaf0a11ea104b4469c07fa12f66c7fe43	/root/blank_mount_runtime	ENCRYPTED_UNMATERIALIZED	msg_type=MESSAGE recipient=/root enc_blocks=1 enc_chars=2532 plaintext=header-stub-only(82ch) ts=2026-07-16T12:43:37.362Z NOT_INFERRED
AGENT_ENVELOPE	docs/tranches/V/apotheosis/pi/formation/session-audit/raw-agent-envelopes/value-tranche-v-formation.jsonl	L694	75d54b167f6147603ea79c2ad741aad5046369949cf9fc7450527d0ab43b8ce1	/root/blank_mount_static	OPEN	msg_type=FINAL_ANSWER recipient=/root plaintext_chars=2050 MATERIALIZED_ON_DISK=package.json +6 unresolved=2 ts=2026-07-16T12:43:37.362Z skeleton-default: plaintext claim, unadjudicated
AGENT_ENVELOPE	docs/tranches/V/apotheosis/pi/formation/session-audit/raw-agent-envelopes/value-tranche-v-formation.jsonl	L695	b9e9912107fd32a2a34368aeae66ab69f5ae1a4be8f36be9c4e5485942c4502c	/root/blank_mount_runtime	OPEN	msg_type=FINAL_ANSWER recipient=/root plaintext_chars=1298 MATERIALIZED_ON_DISK=demo/color-picker/App.vue unresolved=2 ts=2026-07-16T12:43:37.362Z skeleton-default: plaintext claim, unadjudicated
AGENT_ENVELOPE	docs/tranches/V/apotheosis/pi/formation/session-audit/raw-agent-envelopes/value-tranche-v-formation.jsonl	L696	6ed227fef8fbbf2ce5d73fb4f270a6a0bb2be7cd425e3cc70522c8b55151b677	/root	ENCRYPTED_UNMATERIALIZED	msg_type=MESSAGE recipient=/root enc_blocks=1 enc_chars=164 plaintext=header-stub-only(62ch) ts=2026-07-16T13:10:47.816Z NOT_INFERRED
AGENT_ENVELOPE	docs/tranches/V/apotheosis/pi/formation/session-audit/raw-agent-envelopes/value-tranche-v-formation.jsonl	L697	0d890ceae5990e3b5815606b3c2c1ec1f7dc033e3f30079ea82f04d81389ffbd	/root/palette_api_audit	ENCRYPTED_UNMATERIALIZED	msg_type=MESSAGE recipient=/root enc_blocks=1 enc_chars=3428 plaintext=header-stub-only(80ch) ts=2026-07-16T13:17:57.357Z NOT_INFERRED
AGENT_ENVELOPE	docs/tranches/V/apotheosis/pi/formation/session-audit/raw-agent-envelopes/value-tranche-v-formation.jsonl	L698	3c4b4ecdeb2e794e2588c0fc2ac820ca8152d2e5fe20c68901cfae7055674121	/root/palette_api_audit	OPEN	msg_type=FINAL_ANSWER recipient=/root plaintext_chars=396 NO_PATH_REFERENCE ts=2026-07-16T13:18:02.631Z skeleton-default: plaintext claim, unadjudicated
AGENT_ENVELOPE	docs/tranches/V/apotheosis/pi/formation/session-audit/raw-agent-envelopes/value-tranche-v-formation.jsonl	L699	1ee52cd3360daf67f5564d3f1e68adcb777f9ad21eb95a1337ae3787e29b9ec1	/root/blank_mount_static	ENCRYPTED_UNMATERIALIZED	msg_type=MESSAGE recipient=/root enc_blocks=1 enc_chars=5028 plaintext=header-stub-only(81ch) ts=2026-07-16T13:18:51.155Z NOT_INFERRED
AGENT_ENVELOPE	docs/tranches/V/apotheosis/pi/formation/session-audit/raw-agent-envelopes/value-tranche-v-formation.jsonl	L700	c45f6a017564c61a22e51a851da4ac6764653d0769222bb270fa8b08dc58cff2	/root/blank_mount_static	OPEN	msg_type=FINAL_ANSWER recipient=/root plaintext_chars=1224 MATERIALIZED_ON_DISK=docs/tranches/V/PROPORTION-AUDIT.md unresolved=3 ts=2026-07-16T13:18:57.856Z skeleton-default: plaintext claim, unadjudicated
AGENT_ENVELOPE	docs/tranches/V/apotheosis/pi/formation/session-audit/raw-agent-envelopes/value-tranche-v-formation.jsonl	L701	0c86be9c765ffe32001e40ad5809a11cc376a39253e169c931ab11245ac916e5	/root/blank_mount_runtime	ENCRYPTED_UNMATERIALIZED	msg_type=MESSAGE recipient=/root enc_blocks=1 enc_chars=1228 plaintext=header-stub-only(82ch) ts=2026-07-16T13:20:55.491Z NOT_INFERRED
AGENT_ENVELOPE	docs/tranches/V/apotheosis/pi/formation/session-audit/raw-agent-envelopes/value-tranche-v-formation.jsonl	L702	0b060e158f4020bb91b2892c183efda6b949452dd496efcbcee6945b0ba6b42f	/root/blank_mount_runtime	ENCRYPTED_UNMATERIALIZED	msg_type=MESSAGE recipient=/root enc_blocks=1 enc_chars=4068 plaintext=header-stub-only(82ch) ts=2026-07-16T13:20:55.491Z NOT_INFERRED
AGENT_ENVELOPE	docs/tranches/V/apotheosis/pi/formation/session-audit/raw-agent-envelopes/value-tranche-v-formation.jsonl	L703	02376cf6b8b945ad239c21518ff298499772cb914438d8b5e9711a84ff9bcc78	/root/blank_mount_runtime	ENCRYPTED_UNMATERIALIZED	msg_type=MESSAGE recipient=/root enc_blocks=1 enc_chars=1208 plaintext=header-stub-only(82ch) ts=2026-07-16T13:21:27.631Z NOT_INFERRED
AGENT_ENVELOPE	docs/tranches/V/apotheosis/pi/formation/session-audit/raw-agent-envelopes/value-tranche-v-formation.jsonl	L704	c81b5aefcc6a87329508dbae8cffdb1887c996e0c924b1207e2041eb4f363ec3	/root/blank_mount_runtime	OPEN	msg_type=FINAL_ANSWER recipient=/root plaintext_chars=647 NO_PATH_REFERENCE ts=2026-07-16T13:21:27.631Z skeleton-default: plaintext claim, unadjudicated
AGENT_ENVELOPE	docs/tranches/V/apotheosis/pi/formation/session-audit/raw-agent-envelopes/value-tranche-v-formation.jsonl	L705	7ae601620842bc22f8f26c93c00af1ffb4417d70f76c4d0bdcd7ade15ca8bf61	/root/palette_api_audit	ENCRYPTED_UNMATERIALIZED	msg_type=MESSAGE recipient=/root enc_blocks=1 enc_chars=2276 plaintext=header-stub-only(80ch) ts=2026-07-16T13:35:28.185Z NOT_INFERRED
AGENT_ENVELOPE	docs/tranches/V/apotheosis/pi/formation/session-audit/raw-agent-envelopes/value-tranche-v-formation.jsonl	L706	d478a9ab28346c0c9c8d72f1803ef78fced944c8dee1a932d39fc2a7a00ed264	/root/palette_api_audit	OPEN	msg_type=FINAL_ANSWER recipient=/root plaintext_chars=295 NO_PATH_REFERENCE ts=2026-07-16T13:35:31.207Z skeleton-default: plaintext claim, unadjudicated
AGENT_ENVELOPE	docs/tranches/V/apotheosis/pi/formation/session-audit/raw-agent-envelopes/value-tranche-v-formation.jsonl	L707	3d23557721b375076ddbe30165f83e8009262dfe0ee0b659bddd38f7ea1710c6	/root/blank_mount_static	ENCRYPTED_UNMATERIALIZED	msg_type=MESSAGE recipient=/root enc_blocks=1 enc_chars=3960 plaintext=header-stub-only(81ch) ts=2026-07-16T13:35:59.091Z NOT_INFERRED
AGENT_ENVELOPE	docs/tranches/V/apotheosis/pi/formation/session-audit/raw-agent-envelopes/value-tranche-v-formation.jsonl	L708	b34f4bd7facd05c908e2bcfc9aa1b2c26d3cb51b18aa7015f41ce53c2d769ae7	/root/blank_mount_static	OPEN	msg_type=FINAL_ANSWER recipient=/root plaintext_chars=330 NO_PATH_REFERENCE ts=2026-07-16T13:36:03.881Z skeleton-default: plaintext claim, unadjudicated
AGENT_ENVELOPE	docs/tranches/V/apotheosis/pi/formation/session-audit/raw-agent-envelopes/value-tranche-v-formation.jsonl	L709	7d9df6e50e8e9468175578e25176957dae20867808f8ab7007cfe147dd19d027	/root/blank_mount_runtime	ENCRYPTED_UNMATERIALIZED	msg_type=MESSAGE recipient=/root enc_blocks=1 enc_chars=1828 plaintext=header-stub-only(82ch) ts=2026-07-16T13:36:33.930Z NOT_INFERRED
AGENT_ENVELOPE	docs/tranches/V/apotheosis/pi/formation/session-audit/raw-agent-envelopes/value-tranche-v-formation.jsonl	L710	8dd34e444a66a09a585318d91c848d4c78d109cc856246a10b9fe3d4323b5792	/root/blank_mount_runtime	OPEN	msg_type=FINAL_ANSWER recipient=/root plaintext_chars=579 NO_PATH_REFERENCE ts=2026-07-16T13:36:33.930Z skeleton-default: plaintext claim, unadjudicated
AGENT_ENVELOPE	docs/tranches/V/apotheosis/pi/formation/session-audit/raw-agent-envelopes/value-tranche-v-formation.jsonl	L711	0f98ed0719c27a16a8d8a2aa283d82b0c94bc7b8a5c3061e4c924002d91e4d26	/root/blank_mount_runtime	ENCRYPTED_UNMATERIALIZED	msg_type=MESSAGE recipient=/root enc_blocks=1 enc_chars=1420 plaintext=header-stub-only(82ch) ts=2026-07-16T13:47:46.160Z NOT_INFERRED
AGENT_ENVELOPE	docs/tranches/V/apotheosis/pi/formation/session-audit/raw-agent-envelopes/value-tranche-v-formation.jsonl	L712	05b1a21a86e7bfb345e9f4981955979f4de0336811adbabb83d84fb1b344c590	/root/palette_api_audit	ENCRYPTED_UNMATERIALIZED	msg_type=MESSAGE recipient=/root enc_blocks=1 enc_chars=2084 plaintext=header-stub-only(80ch) ts=2026-07-16T13:47:46.160Z NOT_INFERRED
AGENT_ENVELOPE	docs/tranches/V/apotheosis/pi/formation/session-audit/raw-agent-envelopes/value-tranche-v-formation.jsonl	L713	d18e6972d4e78515579029c8309315d52881183c08f00dd08b4683ce1adab7f3	/root/blank_mount_runtime	OPEN	msg_type=FINAL_ANSWER recipient=/root plaintext_chars=448 NO_PATH_REFERENCE ts=2026-07-16T13:47:46.161Z skeleton-default: plaintext claim, unadjudicated
AGENT_ENVELOPE	docs/tranches/V/apotheosis/pi/formation/session-audit/raw-agent-envelopes/value-tranche-v-formation.jsonl	L714	f1f67b7816149ce895f88601b14832a09b1729e9bec490b55e9d41af37d24edf	/root/palette_api_audit	OPEN	msg_type=FINAL_ANSWER recipient=/root plaintext_chars=255 NO_PATH_REFERENCE ts=2026-07-16T13:47:46.161Z skeleton-default: plaintext claim, unadjudicated
AGENT_ENVELOPE	docs/tranches/V/apotheosis/pi/formation/session-audit/raw-agent-envelopes/value-tranche-v-formation.jsonl	L715	2634fe8f6a4b05c79f1a8a1cdad333ef012781ecf35ea7801e45097fdab3b3d1	/root/blank_mount_static	ENCRYPTED_UNMATERIALIZED	msg_type=MESSAGE recipient=/root enc_blocks=1 enc_chars=2936 plaintext=header-stub-only(81ch) ts=2026-07-16T13:48:02.751Z NOT_INFERRED
AGENT_ENVELOPE	docs/tranches/V/apotheosis/pi/formation/session-audit/raw-agent-envelopes/value-tranche-v-formation.jsonl	L716	2968d75b664b68cd72c422addabc3b1f84cfede2bfb55a0f82ec370497756514	/root/blank_mount_static	OPEN	msg_type=FINAL_ANSWER recipient=/root plaintext_chars=847 MATERIALIZED_ON_DISK=docs/tranches/V/CONSUMER-CUT.md unresolved=3 ts=2026-07-16T13:48:12.242Z skeleton-default: plaintext claim, unadjudicated
AGENT_ENVELOPE	docs/tranches/V/apotheosis/pi/formation/session-audit/raw-agent-envelopes/value-tranche-v-formation.jsonl	L717	59a223f6dbf841e3f3d490de26f56051e0b13ef2ac716332660e12c0efaa93f0	/root/blank_mount_runtime	ENCRYPTED_UNMATERIALIZED	msg_type=MESSAGE recipient=/root enc_blocks=1 enc_chars=888 plaintext=header-stub-only(82ch) ts=2026-07-16T13:57:59.992Z NOT_INFERRED
AGENT_ENVELOPE	docs/tranches/V/apotheosis/pi/formation/session-audit/raw-agent-envelopes/value-tranche-v-formation.jsonl	L718	4d58c3ca10b1081e5ed5c6e7cb0989590e5edd3d815c5b60e27591de5bb7a15b	/root/blank_mount_runtime	OPEN	msg_type=FINAL_ANSWER recipient=/root plaintext_chars=309 NO_PATH_REFERENCE ts=2026-07-16T13:58:10.309Z skeleton-default: plaintext claim, unadjudicated
AGENT_ENVELOPE	docs/tranches/V/apotheosis/pi/formation/session-audit/raw-agent-envelopes/value-tranche-v-formation.jsonl	L719	d44f5a9b8e25a1be1806681d6a7f885280e910f45369394b0c2db73328d48eca	/root/palette_api_audit	ENCRYPTED_UNMATERIALIZED	msg_type=MESSAGE recipient=/root enc_blocks=1 enc_chars=1868 plaintext=header-stub-only(80ch) ts=2026-07-16T13:58:26.863Z NOT_INFERRED
AGENT_ENVELOPE	docs/tranches/V/apotheosis/pi/formation/session-audit/raw-agent-envelopes/value-tranche-v-formation.jsonl	L720	3c709f2cfdb02236cccb75c115e16560b3f887e74e3a615040b4c6bf723d723d	/root/palette_api_audit	OPEN	msg_type=FINAL_ANSWER recipient=/root plaintext_chars=232 NO_PATH_REFERENCE ts=2026-07-16T13:58:31.493Z skeleton-default: plaintext claim, unadjudicated
AGENT_ENVELOPE	docs/tranches/V/apotheosis/pi/formation/session-audit/raw-agent-envelopes/value-tranche-v-formation.jsonl	L721	aad2f6a78a696b94e5e4df4c16c7fd1744d5875e7ce0e04919a3d042981853c4	/root/blank_mount_static	ENCRYPTED_UNMATERIALIZED	msg_type=MESSAGE recipient=/root enc_blocks=1 enc_chars=1996 plaintext=header-stub-only(81ch) ts=2026-07-16T14:00:25.215Z NOT_INFERRED
AGENT_ENVELOPE	docs/tranches/V/apotheosis/pi/formation/session-audit/raw-agent-envelopes/value-tranche-v-formation.jsonl	L722	8a350bad1f80c6b0884257784ccaf677c4efafaa1d33018516daefd43653b2c4	/root/blank_mount_static	OPEN	msg_type=FINAL_ANSWER recipient=/root plaintext_chars=252 NO_PATH_REFERENCE ts=2026-07-16T14:00:25.215Z skeleton-default: plaintext claim, unadjudicated
AGENT_ENVELOPE	docs/tranches/V/apotheosis/pi/formation/session-audit/raw-agent-envelopes/value-tranche-v-formation.jsonl	L723	c2c9411f8ff9484d86209d44d1bab67b1ad20b7318ed688500585ce07390f431	/root/palette_api_audit	ENCRYPTED_UNMATERIALIZED	msg_type=MESSAGE recipient=/root enc_blocks=1 enc_chars=1956 plaintext=header-stub-only(80ch) ts=2026-07-16T14:04:28.546Z NOT_INFERRED
AGENT_ENVELOPE	docs/tranches/V/apotheosis/pi/formation/session-audit/raw-agent-envelopes/value-tranche-v-formation.jsonl	L724	0a8bdf8256f87706a796fe81f271d1714ca331e6f98b396e02e335d9ed72e814	/root/palette_api_audit	OPEN	msg_type=FINAL_ANSWER recipient=/root plaintext_chars=264 NO_PATH_REFERENCE ts=2026-07-16T14:04:35.355Z skeleton-default: plaintext claim, unadjudicated
AGENT_ENVELOPE	docs/tranches/V/apotheosis/pi/formation/session-audit/raw-agent-envelopes/value-tranche-v-formation.jsonl	L725	f50f75203084f81fc801dd70abe1b84df0f7443750b8f5c784f61177d0799813	/root/blank_mount_runtime	ENCRYPTED_UNMATERIALIZED	msg_type=MESSAGE recipient=/root enc_blocks=1 enc_chars=2404 plaintext=header-stub-only(82ch) ts=2026-07-16T14:04:38.866Z NOT_INFERRED
AGENT_ENVELOPE	docs/tranches/V/apotheosis/pi/formation/session-audit/raw-agent-envelopes/value-tranche-v-formation.jsonl	L726	f50ee9872ac8bb7116c64213dd30b107988a0fa171add2e90f50804d54055561	/root/blank_mount_runtime	OPEN	msg_type=FINAL_ANSWER recipient=/root plaintext_chars=631 NO_PATH_REFERENCE ts=2026-07-16T14:04:51.836Z skeleton-default: plaintext claim, unadjudicated
AGENT_ENVELOPE	docs/tranches/V/apotheosis/pi/formation/session-audit/raw-agent-envelopes/value-tranche-v-formation.jsonl	L727	ff3977834d3de567f61848cb3ee46da1bcee5e63c63a44a3f989504b68f590cf	/root/blank_mount_static	ENCRYPTED_UNMATERIALIZED	msg_type=MESSAGE recipient=/root enc_blocks=1 enc_chars=3108 plaintext=header-stub-only(81ch) ts=2026-07-16T14:05:14.151Z NOT_INFERRED
AGENT_ENVELOPE	docs/tranches/V/apotheosis/pi/formation/session-audit/raw-agent-envelopes/value-tranche-v-formation.jsonl	L728	832646efbea0c35b4a87e062dcf14a3e9b3d3a686f67a4662b0ada6c2f25ad9a	/root/blank_mount_static	OPEN	msg_type=FINAL_ANSWER recipient=/root plaintext_chars=287 NO_PATH_REFERENCE ts=2026-07-16T14:05:16.282Z skeleton-default: plaintext claim, unadjudicated
AGENT_ENVELOPE	docs/tranches/V/apotheosis/pi/formation/session-audit/raw-agent-envelopes/value-tranche-v-formation.jsonl	L729	279342f38e2d2e4cf10fb31323803deafab34bbe3b63acb401014068a71425d9	/root/blank_mount_static	ENCRYPTED_UNMATERIALIZED	msg_type=MESSAGE recipient=/root enc_blocks=1 enc_chars=3000 plaintext=header-stub-only(81ch) ts=2026-07-16T14:21:04.208Z NOT_INFERRED
AGENT_ENVELOPE	docs/tranches/V/apotheosis/pi/formation/session-audit/raw-agent-envelopes/value-tranche-v-formation.jsonl	L730	da3a3a8b8254f67fed4e044f87fe8a9b086fa9fbbc3395a18b477c9e26d452c4	/root/blank_mount_static	OPEN	msg_type=FINAL_ANSWER recipient=/root plaintext_chars=274 NO_PATH_REFERENCE ts=2026-07-16T14:21:09.798Z skeleton-default: plaintext claim, unadjudicated
AGENT_ENVELOPE	docs/tranches/V/apotheosis/pi/formation/session-audit/raw-agent-envelopes/value-tranche-v-formation.jsonl	L731	b29f3844b47b7564536bb806f5d2aca3e4e770531d48f9f634df4542e50a07d0	/root/palette_api_audit	ENCRYPTED_UNMATERIALIZED	msg_type=MESSAGE recipient=/root enc_blocks=1 enc_chars=1464 plaintext=header-stub-only(80ch) ts=2026-07-16T14:21:09.798Z NOT_INFERRED
AGENT_ENVELOPE	docs/tranches/V/apotheosis/pi/formation/session-audit/raw-agent-envelopes/value-tranche-v-formation.jsonl	L732	2af180a071bcd153e30bb839fb62044cc379a71aad018775344163e75ed10787	/root/palette_api_audit	OPEN	msg_type=FINAL_ANSWER recipient=/root plaintext_chars=210 NO_PATH_REFERENCE ts=2026-07-16T14:21:15.774Z skeleton-default: plaintext claim, unadjudicated
AGENT_ENVELOPE	docs/tranches/V/apotheosis/pi/formation/session-audit/raw-agent-envelopes/value-tranche-v-formation.jsonl	L733	773ae69a36150b9c95ed188d3fb48b6987f876222b093ab2314ce24083e0b4c7	/root/blank_mount_static	ENCRYPTED_UNMATERIALIZED	msg_type=MESSAGE recipient=/root enc_blocks=1 enc_chars=1228 plaintext=header-stub-only(81ch) ts=2026-07-16T14:24:31.306Z NOT_INFERRED
AGENT_ENVELOPE	docs/tranches/V/apotheosis/pi/formation/session-audit/raw-agent-envelopes/value-tranche-v-formation.jsonl	L734	8f5826035bab1d439f86406095cc375a8b624785d9ff01e2718b3b9f5fe368b5	/root/blank_mount_static	OPEN	msg_type=FINAL_ANSWER recipient=/root plaintext_chars=284 COUNTERPART_MISSING=refs=1 missing=docs/tranches/V/waves/W17.md ts=2026-07-16T14:24:34.707Z skeleton-default: plaintext claim, unadjudicated
AGENT_ENVELOPE	docs/tranches/V/apotheosis/pi/formation/session-audit/raw-agent-envelopes/value-tranche-v-formation.jsonl	L735	d4e31b66840cdb16ae155a722ac61aa10b43a02dd0fba16cb4719274f2477555	/root/palette_api_audit	ENCRYPTED_UNMATERIALIZED	msg_type=MESSAGE recipient=/root enc_blocks=1 enc_chars=1828 plaintext=header-stub-only(80ch) ts=2026-07-16T14:24:56.454Z NOT_INFERRED
AGENT_ENVELOPE	docs/tranches/V/apotheosis/pi/formation/session-audit/raw-agent-envelopes/value-tranche-v-formation.jsonl	L736	6acce81c80c2b2233605409752032c9063d105a33be83bdcf15a066a7647f7cd	/root/palette_api_audit	OPEN	msg_type=FINAL_ANSWER recipient=/root plaintext_chars=323 NO_PATH_REFERENCE ts=2026-07-16T14:24:56.455Z skeleton-default: plaintext claim, unadjudicated
AGENT_ENVELOPE	docs/tranches/V/apotheosis/pi/formation/session-audit/raw-agent-envelopes/value-tranche-v-formation.jsonl	L737	f68b41962eaddc6403ac0e74c1ad3f0fca0e01e9a2b98f410ac9e02030a54769	/root/blank_mount_runtime	ENCRYPTED_UNMATERIALIZED	msg_type=MESSAGE recipient=/root enc_blocks=1 enc_chars=1228 plaintext=header-stub-only(82ch) ts=2026-07-16T14:26:02.379Z NOT_INFERRED
AGENT_ENVELOPE	docs/tranches/V/apotheosis/pi/formation/session-audit/raw-agent-envelopes/value-tranche-v-formation.jsonl	L738	5a4bd057c3e51123e5adeb03efb368f300f75a112a479dbdaaa8bf99e60a3ec6	/root/blank_mount_runtime	ENCRYPTED_UNMATERIALIZED	msg_type=MESSAGE recipient=/root enc_blocks=1 enc_chars=952 plaintext=header-stub-only(82ch) ts=2026-07-16T14:26:19.251Z NOT_INFERRED
AGENT_ENVELOPE	docs/tranches/V/apotheosis/pi/formation/session-audit/raw-agent-envelopes/value-tranche-v-formation.jsonl	L739	c10c9e0e86097577799ad47977a2aae20ebceda3f40a6fe2ea45cf70e3b7b4e3	/root/palette_api_audit	ENCRYPTED_UNMATERIALIZED	msg_type=MESSAGE recipient=/root enc_blocks=1 enc_chars=1292 plaintext=header-stub-only(80ch) ts=2026-07-16T14:26:19.251Z NOT_INFERRED
AGENT_ENVELOPE	docs/tranches/V/apotheosis/pi/formation/session-audit/raw-agent-envelopes/value-tranche-v-formation.jsonl	L740	29c9971b3680a2130d73eb2331c27d63fa0371f5de6add83415e650818bfd4d0	/root/blank_mount_static	ENCRYPTED_UNMATERIALIZED	msg_type=MESSAGE recipient=/root enc_blocks=1 enc_chars=568 plaintext=header-stub-only(81ch) ts=2026-07-16T14:26:19.251Z NOT_INFERRED
AGENT_ENVELOPE	docs/tranches/V/apotheosis/pi/formation/session-audit/raw-agent-envelopes/value-tranche-v-formation.jsonl	L741	0f1f3ecea75d848512202d090d009de8847e03c3aaeb4cb9488837ace38ab2eb	/root/palette_api_audit	OPEN	msg_type=FINAL_ANSWER recipient=/root plaintext_chars=241 NO_PATH_REFERENCE ts=2026-07-16T14:26:19.251Z skeleton-default: plaintext claim, unadjudicated
AGENT_ENVELOPE	docs/tranches/V/apotheosis/pi/formation/session-audit/raw-agent-envelopes/value-tranche-v-formation.jsonl	L742	d584b60d017483c2332af238fc8893bbbb7c403820c99bbc4940039c0db578e6	/root/blank_mount_runtime	OPEN	msg_type=FINAL_ANSWER recipient=/root plaintext_chars=261 NO_PATH_REFERENCE ts=2026-07-16T14:26:19.251Z skeleton-default: plaintext claim, unadjudicated
